symbol,date,open,high,low,close,volume,adjusted,channel_classification,v2tone1,amihud_ratio,amihud_zscore,illiq,r,volatility,intra_day_chg,downside_risk,var1pct,lnvol_chg
JPM,8/24/2022,115.2900009,116.4100037,114.4499969,115.8000031,9771300.0,108.292366,Casual Investors,-1.158138576,2.48e-10,-0.981032291,9.909328,0.002420976,,0.016963146,,0.046630696,-0.012350121
JPM,8/25/2022,116.1600037,118.7399979,115.6800003,118.5500031,10758900.0,110.8640671,Casual Investors,0.288156119,2.21e-09,1.937188734,10.46576,0.023470168,,0.026074709,,0.046630696,0.077899495
JPM,8/26/2022,119.4599991,119.9899979,114.5999985,114.6699982,11276200.0,107.235611,Casual Investors,-0.565295013,2.9e-09,2.972696045,11.44141,-0.033276445,,0.046042792,,0.046630696,0.19524233
JPM,8/29/2022,114.0,114.8600006,113.4599991,114.3899994,8117300.0,106.9737701,Casual Investors,0.598302013,3.01e-10,-0.902473262,10.92706,-0.00244472,,0.012259745,,0.046630696,-0.193813912
JPM,8/30/2022,115.0,115.5800018,113.3600006,114.4100037,10745400.0,106.992485,Casual Investors,-0.41031547,1.63e-11,-1.326271526,10.28982,0.000174933,,0.019354005,,0.046630696,0.073801985
JPM,8/31/2022,114.4800034,115.0299988,113.3399963,113.7300034,10738300.0,106.3565674,Casual Investors,-0.259445146,5.53e-10,-0.526097725,9.985735,-0.005961307,,0.014810941,,0.046630696,0.049034879
JPM,9/1/2022,113.2900009,114.6299973,111.9100037,114.5100021,9979800.0,107.0859985,Casual Investors,-0.513729967,6.87e-10,-0.326906429,9.768727,0.006834944,,0.02388054,,0.046630696,-0.023715039
JPM,9/2/2022,115.8700027,117.4499969,113.1900024,113.7099991,10666600.0,106.3378601,Casual Investors,1.003437841,6.55e-10,-0.374944036,9.552096,-0.007010852,,0.037111198,,0.046630696,0.075067573
JPM,9/6/2022,114.3300018,114.75,112.0699997,113.7399979,9751900.0,106.365921,Casual Investors,-1.108241536,2.71e-11,-1.31021693,9.00581,0.00026385,,0.023501559,,0.046630696,-0.077005951
JPM,9/7/2022,113.1299973,116.1100006,112.7600021,115.9000015,10647900.0,108.3858719,Casual Investors,0.047647162,1.78e-09,1.305998408,9.422154,0.018812513,,0.029253796,,0.035479243,0.034758815
JPM,9/8/2022,115.2799988,118.7900009,114.6299973,118.5999985,11435000.0,110.91082,Casual Investors,-0.438168807,2.04e-09,1.683945158,9.920661,0.023028708,,0.03557383,,0.035479243,0.108274927
JPM,9/9/2022,119.1399994,120.0500031,118.6699982,119.1699982,9299700.0,111.4438705,Casual Investors,-3.035965848,5.17e-10,-0.580746283,9.604628,0.004794606,,0.011581595,,0.035479243,-0.133260514
JPM,9/12/2022,120.6200027,121.5500031,119.7900009,120.5800018,8614600.0,112.7624512,Casual Investors,-0.436543207,1.37e-09,0.695235675,9.741107,0.011762343,,0.014593716,,0.035479243,-0.177094386
JPM,9/13/2022,118.0699997,118.9199982,115.7799988,116.3899994,12904600.0,108.8441086,Casual Investors,0.229669391,2.69e-09,2.660288922,10.67979,-0.035366742,,0.026784948,,0.035556584,0.255068746
JPM,9/14/2022,116.6999969,117.8399963,114.8799973,116.1200027,9345700.0,108.5916061,Casual Investors,-0.33737058,2.48e-10,-0.980789797,10.18198,-0.002322549,,0.025427361,,0.035556584,-0.122485952
JPM,9/15/2022,116.1200027,119.3799973,115.7600021,117.8700027,10821400.0,110.2281494,Casual Investors,-2.678844794,1.39e-09,0.723849751,10.3084,0.01495819,,0.030941451,,0.035556584,0.074834006
JPM,9/16/2022,117.3899994,117.4000015,115.3700027,117.0800018,14844100.0,109.4893723,Casual Investors,-2.611022187,4.52e-10,-0.6780012,9.941148,-0.006724816,,0.017315638,,0.035556584,0.353724303
JPM,9/19/2022,116.0,118.7300034,115.5100021,118.1600037,8201300.0,110.4993515,Casual Investors,1.158946279,1.12e-09,0.324793365,9.942757,0.009182165,,0.027502572,,0.035556584,-0.378858264
JPM,9/20/2022,117.4100037,117.6900024,114.6399994,115.8300018,9619000.0,108.3204117,Casual Investors,-0.504484189,2.05e-09,1.702953282,10.46411,-0.019916042,,0.026153344,,0.035556584,-0.116095135
JPM,9/21/2022,116.5400009,116.5999985,112.4199982,112.4899979,12606300.0,105.1969452,Casual Investors,-1.645357527,2.29e-09,2.056522011,11.12429,-0.029259348,,0.036501771,,0.035556584,0.148056602
JPM,9/22/2022,113.3799973,113.5999985,111.0699997,111.2099991,11684500.0,103.999939,Casual Investors,-2.245860928,9.74e-10,0.09999198,11.01145,-0.01144395,,0.022529933,,0.035556584,0.031897514
JPM,9/23/2022,110.0500031,110.3399963,107.1600037,109.1399994,18138600.0,102.0641403,Casual Investors,-1.786519158,1.03e-09,0.17796627,10.94804,-0.01878887,,0.029015855,,0.035556584,0.544025261
JPM,9/26/2022,108.0,109.6100006,106.0599976,106.7900009,15753600.0,99.86650085,Casual Investors,0.188002513,1.37e-09,0.685311476,11.1022,-0.02176714,,0.033055571,,0.035556584,0.191189217
JPM,9/27/2022,107.75,108.1699982,104.6500015,105.8499985,12793600.0,98.98744202,Casual Investors,-0.670719363,6.88e-10,-0.325710311,10.84964,-0.008841309,,0.03295877,,0.035556584,-0.128353809
JPM,9/28/2022,105.9499969,108.7300034,105.6399994,107.9899979,12762600.0,100.9887009,Casual Investors,-2.105302098,1.58e-09,1.008993411,11.10778,0.020015644,,0.028886642,,0.035556584,-0.133993819
JPM,9/29/2022,106.9499969,107.2799988,104.4000015,106.1600037,12713900.0,99.27733612,Casual Investors,-1.549950738,1.33e-09,0.634794741,11.23512,-0.017091329,,0.027028269,,0.035556584,-0.156118465
JPM,9/30/2022,106.0599976,107.6200027,104.4000015,104.5,15973400.0,97.72496796,Casual Investors,-0.381211427,9.79e-10,0.107573658,11.15464,-0.015760225,,0.030585118,,0.035556584,0.167796361
JPM,10/3/2022,105.6200027,108.3600006,104.4599991,107.7300034,12248100.0,100.7455597,Casual Investors,-0.195698121,2.52e-09,2.408341945,11.9235,0.030441044,,0.036559657,,0.035556584,-0.101817986
JPM,10/4/2022,110.6100006,112.9899979,109.8600006,112.7699966,16013600.0,105.4588013,Casual Investors,-0.900814995,2.92e-09,3.001024737,12.78576,0.04572224,,0.028023971,,0.035556584,0.176356965
JPM,10/5/2022,109.75,110.9499969,108.8300018,110.3899994,10943500.0,104.156723,Casual Investors,0.104731102,1.13e-09,0.329971344,12.65075,-0.01242365,,0.019260426,,0.035556584,-0.263116097
JPM,10/6/2022,109.4599991,110.1900024,107.9400024,108.1399994,11521400.0,102.0337753,Casual Investors,-0.854849534,1.77e-09,1.284507918,12.91259,-0.020592828,,0.020680147,,0.035556584,-0.18007466
JPM,10/7/2022,107.5199966,107.7099991,105.2699966,105.9800034,11681100.0,99.99575043,Casual Investors,-0.751713265,1.71e-09,1.196429091,13.14406,-0.0201762,,0.022857166,,0.035289401,-0.082183916
JPM,10/10/2022,106.7300034,107.3099976,104.5199966,104.9899979,8931700.0,99.06163025,Casual Investors,-0.876357333,1.05e-09,0.207328796,12.97533,-0.009385505,,0.026355572,,0.035289401,-0.339308814
JPM,10/11/2022,104.3700027,104.5400009,101.8499985,101.9599991,12739700.0,96.20272827,Casual Investors,-3.434721864,2.27e-09,2.023698231,13.58663,-0.029284467,,0.026074758,,0.035289401,0.168012001
JPM,10/12/2022,101.8000031,104.7300034,101.2799988,103.6100006,13181000.0,97.75957489,Casual Investors,-0.157799824,1.23e-09,0.47820498,13.49792,0.016053429,,0.033591398,,0.035289401,0.161214426
JPM,10/13/2022,101.9800034,109.9000015,101.7600021,109.3700027,22398700.0,103.1943207,Casual Investors,-1.937685262,2.48e-09,2.346363104,14.04921,0.054102672,,0.077028618,,0.035289401,0.655124799
JPM,10/14/2022,111.9599991,115.2399979,110.7200012,111.1900024,33387100.0,104.9115601,Casual Investors,-1.432096441,4.98e-10,-0.608127041,13.48329,0.016503891,,0.040510837,,0.035289401,0.847017103
JPM,10/17/2022,115.4100037,117.0100021,114.3199997,115.8600006,22276300.0,109.3178558,Casual Investors,-1.819633032,1.89e-09,1.457794592,13.65777,0.041142037,,0.023262874,,0.035289401,0.086684136
JPM,10/18/2022,119.6600037,120.1399994,116.9599991,118.8399963,21539700.0,112.1295776,Casual Investors,-1.449313558,1.19e-09,0.428086585,13.45199,0.025395399,,0.026666669,,0.035289401,-0.057335268
JPM,10/19/2022,117.9899979,118.8300018,115.6699982,116.5100021,17072000.0,109.93116,Casual Investors,-1.945959396,1.15e-09,0.360061994,13.26096,-0.019800794,,0.026950991,,0.035289401,-0.377446181
JPM,10/20/2022,117.1600037,118.7099991,115.6500015,116.1299973,12207400.0,109.5726013,Casual Investors,-1.425741855,2.67e-10,-0.952547988,12.61216,-0.003266996,,0.026233422,,0.035289401,-0.657880418
JPM,10/21/2022,116.4599991,122.3899994,116.3300018,122.2300034,20593300.0,115.3281784,Casual Investors,-2.899404424,2.55e-09,2.44874481,13.10977,0.051194434,,0.050777138,,0.035289401,0.119494704
JPM,10/24/2022,122.0699997,123.0999985,121.3300018,122.3799973,12624200.0,115.469696,Casual Investors,-1.283426583,9.72e-11,-1.205741829,12.37765,0.001226334,,0.014481462,,0.035289401,-0.346561556
JPM,10/25/2022,121.8499985,123.2699966,120.8899994,122.6999969,11289100.0,115.7716293,Casual Investors,-1.990582324,2.32e-10,-1.005519626,11.75808,0.002611414,,0.0194643,,0.035289401,-0.324984936
JPM,10/26/2022,123.0,125.1999969,122.8799973,124.1100006,11667000.0,117.102005,Casual Investors,-1.981736764,9.85e-10,0.116550997,11.54488,0.011425855,,0.01877706,,0.035289401,-0.194962389
JPM,10/27/2022,125.1999969,126.1999969,124.2099991,124.5999985,10727600.0,117.5643387,Casual Investors,-1.864615938,3.68e-10,-0.802336903,11.04151,0.003940354,,0.015932729,,0.035289401,-0.269332675
JPM,10/28/2022,125.2900009,126.2799988,124.0500031,126.0800018,11859500.0,118.9607849,Casual Investors,-0.21908287,1e-09,0.141313738,10.87294,0.011808153,,0.017742735,,0.035289401,0.024111022
JPM,10/31/2022,125.6999969,127.4300003,125.5899963,125.8799973,13295200.0,118.7720642,Casual Investors,-1.287739604,1.19e-10,-1.172792771,10.28845,-0.001587671,,0.014627586,,0.035289401,0.155036103
JPM,11/1/2022,126.8700027,128.2799988,126.3300018,128.1499939,13386900.0,120.9138947,Casual Investors,-1.730095201,1.35e-09,0.655933649,10.32079,0.017872448,,0.015292894,,0.035289401,0.11880391
JPM,11/2/2022,127.6500015,130.3600006,126.6399994,126.9700012,16546100.0,119.8005142,Casual Investors,-1.160610944,5.57e-10,-0.521606195,9.982331,-0.0092507,,0.029220023,,0.035289401,0.295145646
JPM,11/3/2022,126.3099976,128.1799927,125.9100037,127.1999969,12474400.0,120.0175323,Casual Investors,-6.464273765,1.45e-10,-1.134222345,9.464429,0.001809857,,0.017908477,,0.035289401,-0.098953555
JPM,11/4/2022,129.4900055,130.8300018,128.4600067,130.6799927,14953200.0,123.3010254,Casual Investors,0.534939974,1.83e-09,1.374663605,9.755377,0.026990891,,0.018218819,,0.035289401,0.07119286
JPM,11/7/2022,131.0,132.2899933,130.4799957,131.3699951,12011200.0,123.9520569,Casual Investors,-2.872930687,4.4e-10,-0.695753839,9.386588,0.005266126,,0.013797291,,0.035289401,-0.177223748
JPM,11/8/2022,131.2400055,132.0599976,130.1399994,131.4499969,9884100.0,124.027565,Casual Investors,-1.84404588,6.16e-11,-1.258722573,8.863989,0.000608986,,0.014617977,,0.035289401,-0.347860245
JPM,11/9/2022,131.3200073,131.4299927,129.2200012,129.7400055,9494000.0,122.4141235,Casual Investors,-1.191885471,1.37e-09,0.690391375,8.99746,-0.013094088,,0.016930907,,0.035289401,-0.261434095
JPM,11/10/2022,132.6300049,135.25,132.5299988,135.0800018,16351600.0,127.4525909,Casual Investors,-2.45526679,2.52e-09,2.398737564,9.59084,0.040334708,,0.020320505,,0.035289401,0.344560646
JPM,11/11/2022,135.1900024,136.1699982,133.7799988,135.3000031,10704700.0,127.6601639,Casual Investors,-1.799174854,1.52e-10,-1.123908512,9.096137,0.001627304,,0.017671628,,0.035289401,-0.108811214
JPM,11/14/2022,134.8000031,135.7299957,133.9100037,133.9100037,11085600.0,126.3486176,Casual Investors,-0.907823657,9.27e-10,0.029887055,8.989904,-0.010326871,,0.013546143,,0.035289401,-0.046099234
JPM,11/15/2022,134.6799927,135.7100067,131.6000061,132.9400024,14038300.0,125.4334259,Casual Investors,-1.465469309,5.16e-10,-0.581983352,8.702068,-0.007269745,,0.030715198,,0.035289401,0.164496991
JPM,11/16/2022,133.0,133.5599976,132.0299988,133.1199951,7893400.0,125.603241,Casual Investors,0.62086584,1.72e-10,-1.095053658,8.272141,0.001352911,,0.011498563,,0.035289401,-0.502381784
JPM,11/17/2022,132.0,132.8899994,131.2799988,132.5399933,8820200.0,125.056015,Casual Investors,-1.035721634,4.94e-10,-0.614779109,8.018478,-0.004366301,,0.012172077,,0.035289401,-0.214512501
JPM,11/18/2022,134.5700073,134.6699982,132.2799988,133.8399963,9468500.0,126.2826004,Casual Investors,0.06362747,1.04e-09,0.192424243,8.02373,0.009760499,,0.017808572,,0.035289401,-0.099528206
JPM,11/21/2022,133.7400055,134.5599976,132.75,133.0500031,7800500.0,125.5372086,Casual Investors,-0.002919257,7.57e-10,-0.223435052,7.906204,-0.005920059,,0.013568706,,0.035141698,-0.253892134
JPM,11/22/2022,134.0,135.2700043,133.6900024,135.0399933,9185700.0,127.4148254,Casual Investors,-0.381827183,1.63e-09,1.07475345,8.180507,0.014845908,,0.011745479,,0.035141698,0.078093659
JPM,11/23/2022,134.9400024,136.5,134.8600006,136.4799957,7316200.0,128.7735138,Casual Investors,-1.356486721,1.46e-09,0.820444525,8.354809,0.010607049,,0.012084588,,0.035141698,-0.186786234
JPM,11/25/2022,136.4799957,137.1399994,136.0599976,136.7400055,3220500.0,129.0188446,Casual Investors,-3.715193771,5.92e-10,-0.469390056,8.132929,0.001903322,,0.00790573,,0.035141698,-0.963768497
JPM,11/28/2022,136.0700073,136.7100067,134.1900024,134.3500061,9906900.0,126.7638092,Casual Investors,0.272326687,1.76e-09,1.277332137,8.471326,-0.017632891,,0.018637705,,0.035141698,0.36450746
JPM,11/29/2022,134.6600037,136.6399994,134.4100037,136.5599976,7925300.0,128.8490143,Casual Investors,-1.041252812,2.08e-09,1.741030385,8.901016,0.016315702,,0.016444183,,0.035141698,0.067590798
JPM,11/30/2022,136.0899963,138.1799927,133.1900024,138.1799927,14761200.0,130.3775177,Casual Investors,-1.676042056,8.04e-10,-0.153499268,8.734532,0.011792937,,0.036387432,,0.035141698,0.733003003
JPM,12/1/2022,138.1799927,138.6600037,135.4299927,136.2400055,8858500.0,128.5470886,Casual Investors,-1.123145285,1.58e-09,1.010112885,8.942167,-0.014138939,,0.023540638,,0.035141698,-0.010664275
JPM,12/2/2022,134.4900055,135.3500061,133.3399963,135.1600037,8931900.0,127.5280991,Casual Investors,-0.22655264,8.87e-10,-0.028610443,8.822531,-0.007958561,,0.014908286,,0.035141698,-0.14861022
JPM,12/5/2022,134.2400055,134.5700073,130.6000061,131.3699951,10154500.0,123.9520569,Casual Investors,-0.937050358,2.76e-09,2.762651626,9.613619,-0.028441872,,0.029893462,,0.035141698,0.003479877
JPM,12/6/2022,133.3899994,135.1100006,129.8699951,131.5899963,13966700.0,124.1596451,Casual Investors,-1.103368382,1.2e-10,-1.171917201,9.104008,0.001673345,,0.039550197,,0.035141698,0.268628519
JPM,12/7/2022,131.3099976,133.0800018,130.3300018,131.5,11739400.0,124.0747299,Casual Investors,-0.812115168,5.83e-11,-1.263746731,8.597321,-0.000684153,,0.020927667,,0.029283537,0.113682429
JPM,12/8/2022,132.3300018,132.9799957,131.4299927,132.8800049,8907300.0,125.3768234,Casual Investors,-0.759688265,1.18e-09,0.404374648,8.635564,0.010439745,,0.011688873,,0.029283537,-0.228875188
JPM,12/9/2022,132.1999969,133.7599945,132.0,132.1600037,7957800.0,124.6974564,Casual Investors,-0.42154634,6.81e-10,-0.336300221,8.44735,-0.005433336,,0.013315135,,0.029283537,-0.341044424
JPM,12/12/2022,132.3999939,134.6499939,131.6000061,134.2100067,8841600.0,126.6317215,Casual Investors,0.653854477,1.75e-09,1.262640185,8.749486,0.015392589,,0.02287977,,0.029283537,-0.185415751
JPM,12/13/2022,136.8899994,137.0899963,133.0800018,134.0800018,10025400.0,126.5090561,Casual Investors,0.100835545,9.66e-11,-1.206603813,8.281398,-0.000969148,,0.029597332,,0.029283537,0.068513668
JPM,12/14/2022,133.7799988,135.7100067,132.7599945,133.4100037,9966100.0,125.8769073,Casual Investors,0.226488115,5.01e-10,-0.603710334,8.029238,-0.005009392,,0.022081756,,0.029283537,0.109434251
JPM,12/15/2022,131.1499939,132.0800018,129.0500031,130.1000061,12087800.0,122.7537842,Casual Investors,0.266897223,2.05e-09,1.706753735,8.541525,-0.025123909,,0.023196163,,0.029253291,0.273240509
JPM,12/16/2022,129.1499939,129.8999939,128.4299927,129.2899933,21133700.0,121.9895096,Casual Investors,-1.820204126,2.95e-10,-0.911710983,8.182415,-0.006245541,,0.011375958,,0.029253291,0.725522349
JPM,12/19/2022,129.6499939,131.3300018,129.0899963,130.0599976,9017200.0,122.7160339,Casual Investors,-0.275129795,6.6e-10,-0.36674943,8.015595,0.005937965,,0.017250052,,0.029253291,-0.388874502
JPM,12/20/2022,130.9700012,132.0500031,130.1999969,130.6900024,8549900.0,123.3104706,Casual Investors,-1.165323397,5.67e-10,-0.506639612,7.814207,0.004832307,,0.014140534,,0.029253291,-0.422960497
JPM,12/21/2022,132.1799927,132.9799957,131.7700043,132.1600037,8051700.0,124.6974564,Casual Investors,-0.153901638,1.4e-09,0.730244137,8.005157,0.011185128,,0.009154812,,0.029253291,-0.45549431
JPM,12/22/2022,131.1000061,131.3000031,128.4100037,130.6600037,8648200.0,123.2821808,Casual Investors,0.968588158,1.31e-09,0.604251715,8.158241,-0.011414574,,0.02208129,,0.029253291,-0.301222162
JPM,12/23/2022,130.5800018,131.4400024,129.6399994,131.2799988,5091900.0,123.8671646,Casual Investors,0.184931293,9.32e-10,0.037519499,8.116939,0.004733858,,0.013747827,,0.029253291,-0.520237389
JPM,12/27/2022,131.5700073,132.2200012,130.5500031,131.7400055,5411000.0,124.301178,Casual Investors,-0.562045165,6.48e-10,-0.386008985,7.94471,0.003497737,,0.012684654,,0.029253291,-0.337794724
JPM,12/28/2022,131.8500061,133.4100037,131.0099945,132.4600067,8827700.0,124.9805298,Casual Investors,-1.346905016,6.19e-10,-0.428352754,7.768091,0.005450488,,0.018160562,,0.029253291,0.260868957
JPM,12/29/2022,132.9299927,133.2700043,132.3099976,133.2200012,6585200.0,125.6976089,Casual Investors,-1.521951481,8.71e-10,-0.052761562,7.716369,0.00572113,,0.007214028,,0.029253291,-0.060328013
JPM,12/30/2022,132.8099976,134.3300018,132.4400024,134.1000061,9292500.0,126.527916,Casual Investors,-5.962307132,7.11e-10,-0.291712453,7.592237,0.00658387,,0.014162072,,0.029253291,0.360649163
JPM,1/3/2023,135.2400055,136.7400055,133.8899994,135.1199951,11054800.0,127.4903183,Casual Investors,-3.18245782,6.88e-10,-0.325677077,7.462402,0.007577463,,0.021083046,,0.029253291,0.38408921
JPM,1/4/2023,135.9900055,137.6799927,135.5700073,136.3800049,11687600.0,128.6791992,Casual Investors,-3.477565578,7.98e-10,-0.162089391,7.386825,0.009282053,,0.015493522,,0.029253291,0.267987269
JPM,1/5/2023,135.6600037,135.7100067,133.6999969,135.3500061,8381300.0,128.65065,Casual Investors,0.222869336,2.65e-11,-1.311093607,6.970327,-0.000221888,,0.014833473,,0.029253291,-0.141475471
JPM,1/6/2023,136.1300049,138.3800049,134.4900055,137.9400024,10029100.0,131.112442,Casual Investors,-0.627705982,1.91e-09,1.491426682,7.402098,0.0189547,,0.028386903,,0.028319108,-0.007445466
JPM,1/9/2023,138.6000061,138.8800049,136.8800049,137.3699951,8482300.0,130.5706635,Casual Investors,-2.106704177,4.87e-10,-0.62491252,7.189671,-0.004140728,,0.014494329,,0.028319108,-0.193015968
JPM,1/10/2023,137.7899933,138.7200012,137.3099976,138.6000061,9048700.0,131.7398224,Casual Investors,0.500202284,9.9e-10,0.123420445,7.206385,0.008914372,,0.010203001,,0.028319108,-0.063826321
JPM,1/11/2023,138.8999939,139.75,138.1000061,139.6300049,8703700.0,132.718811,Casual Investors,-0.46368641,8.54e-10,-0.078790511,7.160281,0.007403752,,0.011847872,,0.028319108,-0.031847251
JPM,1/12/2023,140.0,140.8600006,139.2200012,139.4900055,11001700.0,132.5857544,Casual Investors,-0.773964657,9.11e-11,-1.214790074,6.785854,-0.001003048,,0.011735657,,0.028319108,0.193524169
JPM,1/13/2023,135.6000061,143.4900055,134.8000031,143.0099945,20200000.0,135.9315186,Casual Investors,-0.194623211,1.25e-09,0.510218824,6.919961,0.02492158,,0.062381124,,0.028319108,0.774690188
JPM,1/17/2023,141.1699982,141.5399933,139.2299957,140.8000031,14292900.0,133.8309021,Casual Investors,-0.396624225,1.08e-09,0.259919751,6.991535,-0.01557414,,0.016384704,,0.028319108,0.155174147
JPM,1/18/2023,138.9199982,140.7299957,136.4100037,136.5700073,13392600.0,129.8103027,Casual Investors,0.870655408,2.24e-09,1.990723048,7.603737,-0.030502903,,0.031362242,,0.030426645,-0.011652866
JPM,1/19/2023,135.3200073,135.8999939,133.5899963,134.75,13303400.0,128.0803528,Casual Investors,-0.321104133,1e-09,0.141586831,7.618072,-0.013416352,,0.017106658,,0.030426645,-0.101309747
JPM,1/20/2023,135.1600037,135.4900055,133.5500031,135.0800018,13092500.0,128.394043,Casual Investors,-0.743476456,1.87e-10,-1.07188797,7.259947,0.002446173,,0.014357626,,0.030426645,-0.155631892
JPM,1/23/2023,135.1199951,137.9600067,134.8200073,137.2700043,10487100.0,130.4756317,Casual Investors,0.270774929,1.55e-09,0.952157306,7.52025,0.016082483,,0.023055174,,0.030426645,-0.254050027
JPM,1/24/2023,136.4199982,140.2899933,135.0,138.4499969,6945000.0,131.5972443,Casual Investors,-0.518871883,1.24e-09,0.493134442,7.626033,0.008559599,,0.038490875,,0.030426645,-0.593203533
JPM,1/25/2023,138.0500031,139.1199951,137.25,139.1199951,8967000.0,132.2340698,Casual Investors,-1.859955017,5.4e-10,-0.546690154,7.418852,0.00482753,,0.013493489,,0.030426645,-0.200427349
JPM,1/26/2023,139.4199982,140.0599976,138.3600006,139.9799957,7487600.0,133.0514679,Casual Investors,-3.374473137,8.26e-10,-0.120858278,7.346383,0.006162422,,0.012168912,,0.030426645,-0.276545311
JPM,1/27/2023,140.6100006,141.2599945,139.75,140.3200073,7489900.0,133.3746643,Casual Investors,-2.257708295,3.24e-10,-0.867452745,7.061034,0.002426163,,0.010749969,,0.030426645,-0.1231728
JPM,1/30/2023,139.2299957,140.0899963,138.9100037,139.1300049,6729300.0,132.243576,Casual Investors,0.105380861,1.26e-09,0.526598097,7.206678,-0.008516697,,0.008478177,,0.030426645,-0.137650833
JPM,1/31/2023,139.8800049,140.0700073,138.25,139.9600067,9188700.0,133.0325012,Casual Investors,-0.900821826,6.49e-10,-0.383478805,7.071463,0.005947973,,0.013007485,,0.030426645,0.180859959
JPM,2/1/2023,138.2100067,140.8800049,138.1199951,139.5899963,8841800.0,132.6808167,Casual Investors,-2.46483696,2.99e-10,-0.90518026,6.793285,-0.002647099,,0.01987048,,0.030426645,0.135174295
JPM,2/2/2023,140.0,140.4600067,138.0,138.9400024,11822100.0,132.062973,Casual Investors,0.797723443,3.94e-10,-0.763824251,6.574607,-0.004667492,,0.01763825,,0.030426645,0.382756281
JPM,2/3/2023,138.1799927,142.3300018,138.1300049,141.0899963,11501200.0,134.1065521,Casual Investors,-1.473756006,1.35e-09,0.653516349,6.772532,0.015355772,,0.030078398,,0.030426645,0.229192156
JPM,2/6/2023,140.2299957,142.2400055,140.0299988,141.9199982,8406200.0,134.8954773,Casual Investors,-0.530358564,7e-10,-0.308144985,6.68139,0.005865587,,0.015665474,,0.030426645,-0.206900426
JPM,2/7/2023,141.3800049,144.3399963,141.1799927,143.6499939,10447900.0,136.5398254,Casual Investors,-1.187487452,1.17e-09,0.387303498,6.788405,0.012116097,,0.02217313,,0.030426645,0.029634442
JPM,2/8/2023,142.6499939,144.0399933,142.2799988,142.6399994,6958000.0,135.579834,Casual Investors,-0.840925543,1.01e-09,0.154567669,6.829727,-0.007055686,,0.012338284,,0.030426645,-0.415698095
JPM,2/9/2023,143.1199951,143.3399963,139.8699951,140.4199982,6443100.0,133.469696,Casual Investors,0.863581116,2.42e-09,2.247466006,7.491706,-0.015686191,,0.024476274,,0.030426645,-0.37004568
JPM,2/10/2023,139.7799988,141.2799988,138.5899963,141.0399933,6582900.0,134.059021,Casual Investors,0.036805708,6.71e-10,-0.351457281,7.346312,0.004405702,,0.019158198,,0.030426645,-0.202909532
JPM,2/13/2023,141.3000031,142.7299957,140.7400055,142.5700073,7134600.0,135.5132751,Casual Investors,0.40884411,1.52e-09,0.914192436,7.566379,0.010789449,,0.014020433,,0.030426645,-0.064240852
JPM,2/14/2023,142.5,143.8099976,141.6000061,143.1999969,9249400.0,136.1121063,Casual Investors,0.456822025,4.78e-10,-0.638902795,7.329646,0.00440925,,0.015470714,,0.030426645,0.310633206
JPM,2/15/2023,141.6100006,143.8899994,141.3000031,143.8000031,6728300.0,136.6824188,Casual Investors,0.508279938,6.23e-10,-0.422946008,7.167721,0.004181267,,0.018149303,,0.030426645,-0.08871788
JPM,2/16/2023,142.9100037,143.3899994,141.6799927,141.8200073,8165300.0,134.8004456,Casual Investors,-1.392371518,1.69e-09,1.16117626,7.481771,-0.01386462,,0.012011426,,0.030426645,0.095202412
JPM,2/17/2023,140.9799957,142.8300018,140.0700073,142.2400055,7948800.0,135.199646,Casual Investors,-0.364549617,3.73e-10,-0.795593906,7.20664,0.002957041,,0.01949011,,0.030426645,0.016413149
JPM,2/21/2023,140.6900024,141.3399963,138.75,139.6300049,9996300.0,132.718811,Casual Investors,0.187201621,1.84e-09,1.383624991,7.597313,-0.018519858,,0.018478855,,0.030426645,0.21990884
JPM,2/22/2023,138.9199982,139.4299927,137.4400024,138.5599976,11107500.0,131.701767,Casual Investors,-0.292499046,6.9e-10,-0.322908754,7.460317,-0.007692662,,0.014343306,,0.030426645,0.302307219
JPM,2/23/2023,138.7299957,140.1699982,137.9400024,139.6699982,8068000.0,132.7568359,Casual Investors,-0.554311548,9.93e-10,0.128457425,7.458458,0.007979128,,0.016020085,,0.030426645,-0.142589847
JPM,2/24/2023,139.1100006,141.3600006,138.9299927,140.9299927,9126900.0,133.954483,Casual Investors,0.500430565,9.88e-10,0.121747967,7.450913,0.00898091,,0.017354721,,0.030426645,-0.016651613
JPM,2/27/2023,142.1100006,143.3099976,141.7200012,142.1600037,10014700.0,135.1235962,Casual Investors,0.109394878,8.71e-10,-0.052446029,7.390038,0.008689824,,0.011186522,,0.030426645,0.044932422
JPM,2/28/2023,142.9400024,143.7599945,141.8999939,143.3500061,11019800.0,136.2546692,Casual Investors,0.341686091,7.6e-10,-0.219100393,7.282976,0.008335815,,0.012993821,,0.030426645,0.140091744
JPM,3/1/2023,142.1000061,143.4600067,141.8000031,142.5500031,7139200.0,135.494278,Casual Investors,-1.152681676,7.82e-10,-0.18619517,7.196205,-0.005596292,,0.011663472,,0.030426645,-0.291709767
JPM,3/2/2023,142.2400055,142.4299927,139.5399933,141.0700073,11106800.0,134.0875397,Casual Investors,0.036722408,9.35e-10,0.041807953,7.185009,-0.010436543,,0.020401675,,0.030426645,0.174842482
